Actual,Predicted,Residuals
0.656666219,0.6322887595918152,0.02437745940818481
0.233958167,0.2850668588946538,-0.05110869189465378
0.45752048,0.4421427956471364,0.01537768435286363
0.596760441,0.6173212679266193,-0.020560826926619313
0.529111674,0.5143906166491766,0.014721057350823408
0.548756262,0.5514236895227942,-0.0026674275227941413
0.518934381,0.5471905704274476,-0.028256189427447564
0.604982065,0.6463115804965138,-0.04132951549651387
0.739368584,0.7040477668387879,0.03532081716121216
0.475031782,0.5321790735046804,-0.0571472915046804
0.635649146,0.6106457004735937,0.02500344552640632
0.462376213,0.4634455841986405,-0.001069371198640534
0.543604284,0.5315099642035461,0.012094319796453923
0.603419175,0.5291371316810659,0.07428204331893407
0.492352815,0.5014719206103921,-0.009119105610392142
0.385319515,0.393839635698148,-0.008520120698148004
0.490390668,0.4267147219205523,0.06367594607944765
0.457421045,0.5006859234847588,-0.043264878484758795
0.539671435,0.5229953339670892,0.01667610103291084
0.685654308,0.6538990760812549,0.031755231918745186
0.63841404,0.6027109246455924,0.03570311535440762
0.553386664,0.5511947467834585,0.00219191721654155
0.641956311,0.6156772660361052,0.02627904496389477
0.547805562,0.47251868991977886,0.07528687208022111
0.470952007,0.47124471971646226,-0.00029271271646225117
0.548227383,0.5383973228966621,0.009830060103337868
0.489134421,0.46066089143860156,0.028473529561398425
0.621164175,0.5446544907046743,0.07650968429532568
0.462157599,0.4534613574394481,0.008696241560551876
0.616360327,0.5548055598640471,0.06155476713595287
0.689229715,0.6260377542552004,0.0631919607447996
0.55585418,0.5128501578421247,0.043004022157875244
0.6647158,0.6348706886549967,0.029845111345003228
0.649651,0.6247954569107916,0.024855543089208343
0.455283385,0.4460187347102859,0.009264650289714071
0.703246567,0.5890846252176338,0.11416194178236616
0.492067271,0.4481159505821673,0.04395132041783267
0.504387609,0.43502531961207414,0.06936228938792588
0.545901584,0.5188942999501083,0.027007284049891722
0.719997346,0.6410084843961026,0.0789888616038974
0.504098098,0.48369729361641745,0.020400804383582605
0.563323044,0.5851796206366503,-0.021856576636650304
0.491567214,0.5145013308192983,-0.0229341168192983
0.547437424,0.5297704397627419,0.0176669842372581
0.666723633,0.5648261465533391,0.10189748644666097
0.551730443,0.5267878262875604,0.02494261671243958
0.581115158,0.49649392576113377,0.08462123223886625
0.454927671,0.4192267528333444,0.035700918166655604
0.335569304,0.3726735627241428,-0.0371042587241428
0.360986522,0.37379466861242094,-0.012808146612420968
0.590378026,0.5749854487333451,0.015392577266654883
0.642287109,0.5448537661725845,0.09743334282741545
0.439010401,0.41415321676167866,0.02485718423832134
0.312943411,0.3586910256763191,-0.045747614676319104
0.528663984,0.4909671312413636,0.037696852758636434
0.512795193,0.5931412894245857,-0.08034609642458568
0.549122904,0.4377860227658297,0.11133688123417029
0.652719826,0.6515955889701328,0.0011242370298671922
0.483547189,0.49508887276717717,-0.01154168376717718
0.661304502,0.6605253713505851,0.0007791306494149275
0.419231854,0.4149422447118273,0.0042896092881727355
0.620927192,0.6152361320045658,0.005691059995434178
0.509755231,0.5005422089920111,0.009213022007988902
0.599660147,0.5978872596219282,0.0017728873780717969
0.42446258,0.422847043457262,0.0016155365427379942
0.581892772,0.5238789128616664,0.05801385913833357
0.538562959,0.5374891092248104,0.0010738497751895393
0.549258404,0.5793595943672923,-0.030101190367292308
0.461490548,0.4853767821786303,-0.023886234178630283
0.450056786,0.451446997519287,-0.0013902115192870323
0.579207021,0.5463648838596878,0.032842137140312144
0.749461555,0.7105731931102142,0.03888836188978584
0.548962748,0.5975180261925321,-0.048555278192532136
0.47200722,0.4356924523510597,0.036314767648940316
0.703541959,0.6769110342700408,0.026630924729959204
0.446075132,0.39931040715268573,0.046764724847314254
0.414794816,0.40409333128296876,0.010701484717031251
0.580264218,0.5177774563081546,0.062486761691845416
0.341643068,0.3575434887229138,-0.01590042072291381
0.539526864,0.5131615220297132,0.026365341970286837
0.459198532,0.4205141663977672,0.03868436560223282
0.428981138,0.5032572241705473,-0.07427608617054732
0.561088002,0.5143253774360661,0.046762624563933874
0.643446203,0.5794108116391509,0.06403539136084913
0.475883201,0.5029241370057942,-0.027040936005794214
0.613465522,0.5509451116719375,0.06252041032806255
0.563567364,0.5883454748019877,-0.024778110801987774
0.415996722,0.33816387659010144,0.07783284540989854
0.547274586,0.5716370403297918,-0.024362454329791783
0.0,0.5560846873737332,-0.5560846873737332
0.676196049,0.6547011974505854,0.02149485154941455
0.72075953,0.6441805166844002,0.0765790133155998
0.307736307,0.42060258620853097,-0.11286627920853098
0.568244766,0.5480030054104179,0.020241760589582047
0.586033773,0.5969725015076633,-0.010938728507663309
0.527103511,0.5925401228331062,-0.06543661183310623
0.483004844,0.4578550521581124,0.025149791841887592
0.571981247,0.5819818346306708,-0.010000587630670799
0.525032402,0.5067634313938223,0.018268970606177715
0.496669941,0.4674000697974239,0.029269871202576125
0.346162559,0.30937002029594285,0.03679253870405713
0.5777926,0.5418273499425633,0.03596525005743667
0.576244859,0.5376705560776015,0.038574302922398496
0.406719657,0.4428395055351194,-0.0361198485351194
0.486401347,0.4265522278930916,0.05984911910690838
0.439112163,0.4634731041211876,-0.024360941121187585
0.738807219,0.7113338192507391,0.027473399749260885
0.558312079,0.5163876421896285,0.0419244368103715
0.460637231,0.4488369846897201,0.011800246310279872
0.599526696,0.6136542810579889,-0.014127585057988945
0.677186398,0.6210840237421331,0.056102374257866905
0.410867703,0.37973670034991314,0.031131002650086836
0.564132301,0.5594154950688716,0.004716805931128443
0.351885511,0.37522177988714683,-0.02333626888714685
0.468856361,0.4744540559801561,-0.005597694980156109
0.609248779,0.5828670768923392,0.026381702107660776
0.499297728,0.5169038436371077,-0.017606115637107733
0.585352894,0.5669916784312138,0.018361215568786227
0.553491548,0.5180090495716122,0.0354824984283878
0.548992519,0.48183585116722505,0.06715666783277496
0.675229473,0.6731489737168602,0.002080499283139803
0.465014088,0.4584046182705414,0.006609469729458584
0.520673039,0.49337016077854945,0.0273028782214505
0.335621117,0.41243090647428243,-0.07680978947428241
0.515120876,0.48908819190730335,0.026032684092696656
0.623996608,0.5908807555845415,0.03311585241545856
0.738197562,0.785546848416612,-0.04734928641661207
0.358346396,0.3868317498617352,-0.028485353861735174
0.781881071,0.7474147729367587,0.03446629806324131
0.629036961,0.5037572022398824,0.12527975876011754
0.554754785,0.5407995273976387,0.01395525760236127
0.415718047,0.37561959642006437,0.04009845057993561
0.730655362,0.7444568735567626,-0.013801511556762569
0.682525579,0.5865234988614303,0.0960020801385697
0.491275194,0.4793960729053551,0.011879121094644951
0.5373941,0.48350083922170944,0.05389326077829054
0.521242314,0.42048522189336135,0.10075709210663863
0.500309834,0.48040192374984736,0.019907910250152594
0.442922975,0.4649916426357397,-0.022068667635739725
0.437813391,0.39572959557155984,0.04208379542844015
0.580670638,0.6002379937285309,-0.019567355728530966
0.578308734,0.5865732022890222,-0.008264468289022164
0.434982632,0.40158227101840477,0.03340036098159521
0.682720827,0.5723275780670372,0.11039324893296287
0.492597816,0.4526131538177464,0.039984662182253605
0.0,0.4370056498150787,-0.4370056498150787
0.476390343,0.4529821920876723,0.023408150912327674
0.547672047,0.45816379657041956,0.0895082504295805
0.0,0.4265874717499998,-0.4265874717499998
0.477408,0.4633878384436653,0.014020161556334676
0.73619947,0.7550852725084364,-0.01888580250843641
0.473726731,0.5051681951410388,-0.03144146414103882
0.449399286,0.45527318442954845,-0.005873898429548441
0.492293983,0.5031739215369492,-0.010879938536949185
0.447928099,0.4203141393542215,0.027613959645778507
0.715028889,0.6540331079839689,0.06099578101603109
0.702314573,0.675424714405399,0.026889858594601024
0.442427818,0.4385805135525687,0.0038473044474312545
0.483404626,0.4557155598659411,0.027689066134058915
0.606778565,0.5987717794681962,0.008006785531803895
0.335893474,0.3678554564859011,-0.0319619824859011
0.590093554,0.5862315191540007,0.0038620348459992293
0.784883829,0.7375191492804244,0.047364679719575586
0.538661691,0.5235384776478489,0.015123213352151166
0.406696326,0.33608279560223897,0.07061353039776103
0.38642026,0.3581251459493025,0.028295114050697512
0.805422851,0.8067534288787404,-0.0013305778787403577
0.499122551,0.4346522483140525,0.0644703026859475
0.544833625,0.5307184875846687,0.014115137415331325
0.453990505,0.5016517596163,-0.04766125461630005
0.426502139,0.4387183198479455,-0.012216180847945513
0.768614928,0.6657603601877996,0.10285456781220037
0.51865272,0.4584356960991964,0.06021702390080358
0.643364624,0.5306286606290768,0.11273596337092329
0.472590892,0.5502108182455753,-0.07761992624557529
0.720455598,0.7128366870976919,0.007618910902308151
0.513568803,0.529720780032941,-0.016151977032941023
0.52809686,0.5771718207553926,-0.04907496075539264
0.508624567,0.5037833532211821,0.0048412137788179654
0.781674129,0.7067445422153678,0.07492958678463224
0.582951843,0.5517652384559912,0.03118660454400879
0.389915893,0.41886982485490865,-0.028953931854908632
0.790807529,0.7629410259275271,0.027866503072472848
0.361915325,0.368416761268961,-0.006501436268960992
0.443754921,0.4866361349347064,-0.0428812139347064
0.614699143,0.6169539226078814,-0.002254779607881452
0.598828819,0.5637047294304448,0.03512408956955515
0.507390156,0.4665438542922721,0.04084630170772796
0.512146361,0.5176166997171997,-0.0054703387171997075
0.576973266,0.4933165881743719,0.08365667782562808
0.361000164,0.3986279994935396,-0.037627835493539596
0.545305334,0.5023346651959637,0.04297066880403633
0.346748078,0.3716934996692565,-0.024945421669256507
0.276965724,0.33386930474899706,-0.05690358074899704
0.538945658,0.5415494596423717,-0.002603801642371617
0.603760995,0.5714268005620226,0.03233419443797747
0.55434814,0.5611513041668429,-0.006803164166842901
0.600652201,0.5528086353924336,0.04784356560756642
0.295432302,0.33848295798330563,-0.04305065598330565
0.451474575,0.40864398976823074,0.04283058523176925
0.726226974,0.7449665289001592,-0.018739554900159217
0.336764843,0.366885002556882,-0.03012015955688202
0.586397127,0.572435173612549,0.013961953387450987
0.384812148,0.4355074855611835,-0.050695337561183496
0.562247698,0.5958148178480684,-0.03356711984806848
0.412326337,0.43364926272449966,-0.021322925724499675
0.499267076,0.5284323113484856,-0.029165235348485585
0.0,0.5657694379949606,-0.5657694379949606
0.486145832,0.4892546082305125,-0.0031087762305124778
0.405153484,0.38859749611541305,0.016555987884586953
0.526356483,0.4986356888868949,0.02772079411310513
0.402279536,0.40215501077159826,0.00012452522840172842
0.483814978,0.4907216681059837,-0.006906690105983715
0.717223957,0.7414111018790223,-0.024187144879022293
0.569382145,0.5305161565135826,0.03886598848641731
0.63520021,0.6251558967145204,0.010044313285479611
0.517245221,0.5364668167121432,-0.019221595712143213
0.1620733,0.27036859815779324,-0.10829529815779323
0.0,0.2853319771406319,-0.2853319771406319
0.669483044,0.6158133152717078,0.05366972872829223
0.474255869,0.4575822362036514,0.016673632796348592
0.521566901,0.47379459325750534,0.04777230774249469
0.503392018,0.48832781125786584,0.015064206742134156
0.484620542,0.42800871141563596,0.05661183058436403
0.452348556,0.43719578462999,0.015152771370010032
0.637901497,0.5907295340349511,0.047171962965048886
0.382841903,0.4353234274518368,-0.05248152445183679
0.459101243,0.4349017411930126,0.024199501806987378
0.485908194,0.4585269963644029,0.0273811976355971
0.638434896,0.6122057280477062,0.026229167952293797
0.534936557,0.5217615649466981,0.01317499205330186
0.504110133,0.47682684792011887,0.027283285079881092
0.521648487,0.5736502076731097,-0.05200172067310971
0.471758178,0.5244366178059529,-0.05267843980595288
0.440272707,0.5127362746934814,-0.07246356769348139
0.445456121,0.5050841949485039,-0.05962807394850389
0.544928747,0.5707484965505101,-0.02581974955051003
0.523579137,0.50640543248371,0.017173704516290078
0.683121618,0.6057121994799456,0.07740941852005445
0.422046339,0.3933229531569078,0.028723385843092197
0.400697838,0.404395351913895,-0.003697513913895001
0.535515489,0.5256110163514295,0.009904472648570528
0.675154154,0.6085058531040711,0.06664830089592888
0.581273736,0.5162494931413159,0.06502424285868413
0.492144909,0.5117775341092964,-0.019632625109296364
0.549845719,0.5238112922270137,0.026034426772986285
0.545205524,0.5621754082393147,-0.01696988423931467
0.624319339,0.6315655685672741,-0.007246229567274054
0.0,0.5559243261252711,-0.5559243261252711
0.4682048,0.45744533860044734,0.010759461399552639
0.578331606,0.5951017734774408,-0.016770167477440756
0.556252428,0.5193782396537205,0.036874188346279424
0.557726987,0.4550144446206239,0.1027125423793761
0.468471044,0.48811893120224054,-0.019647887202240533
0.658075248,0.5556051433100601,0.10247010468993989
0.489822795,0.48231744136812665,0.007505353631873324
0.567254219,0.573441555182914,-0.006187336182914005
0.635043894,0.627001804120085,0.00804208987991506
0.511684496,0.5645537504243844,-0.05286925442438439
0.518881036,0.5253501518765467,-0.006469115876546638
0.49033095,0.48884001663781573,0.0014909333621842547
0.605536505,0.5665154779767718,0.03902102702322818
0.751016677,0.7244992164242097,0.026517460575790297
0.406869864,0.44425104524350145,-0.03738118124350143
0.467856567,0.5092076987024793,-0.04135113170247928
0.0,0.40107330236769106,-0.40107330236769106
0.490407293,0.493483340467894,-0.003076047467893972
0.35892627,0.371709609414336,-0.012783339414336015
0.614753643,0.5896805603034438,0.02507308269655617
0.599244477,0.5979292360896074,0.001315240910392701
0.598352263,0.5482939051022516,0.05005835789774837
0.331705084,0.3495142610004005,-0.017809177000400522
0.624844256,0.6045943434307408,0.020249912569259232
0.468133426,0.45186290211799507,0.01627052388200495
0.55232687,0.5960565496683824,-0.04372967966838237
0.512327486,0.4982431938302295,0.014084292169770474
0.484044716,0.48471967911258124,-0.0006749631125812505
0.527980045,0.5246704537415648,0.0033095912584351073
0.735641619,0.60673251022435,0.12890910877564998
0.378998086,0.4452849014088163,-0.06628681540881631
0.470558165,0.45837348010865153,0.01218468489134844
0.48974869,0.4497045517784015,0.04004413822159847
0.450005689,0.5541410897628458,-0.10413540076284583
0.518727917,0.49079380828721086,0.02793410871278912
0.368348996,0.33110905962170617,0.037239936378293814
0.488064423,0.4352714056438706,0.0527930173561294
0.556809652,0.5516881847196645,0.005121467280335468
0.638953014,0.6038266997793788,0.03512631422062129
0.616136248,0.5737204331858908,0.042415814814109165
0.551879143,0.4937097914435439,0.058169351556456084
0.735814656,0.682983397901431,0.05283125809856892
0.561212989,0.6089679767065642,-0.04775498770656417
0.630176629,0.6310491266142537,-0.0008724976142536756
0.645373025,0.6464391359810984,-0.0010661109810983227
0.618260649,0.5655270129544337,0.052733636045566246
0.524784997,0.49369816763325736,0.031086829366742674
0.0,0.3430772277307916,-0.3430772277307916
0.603548889,0.5634249773321373,0.04012391166786278
0.489161355,0.4730489086078372,0.016112446392162805
0.673993103,0.6072859534508438,0.06670714954915624
0.467695528,0.44798505974964614,0.019710468250353885
0.443390803,0.43048869642585147,0.01290210657414853
0.591537629,0.5354036589612113,0.056133970038788616
0.0,0.4226259906661626,-0.4226259906661626
0.441262717,0.3867097091739227,0.054553007826077304
0.546721663,0.5089962512429606,0.03772541175703947
0.382109419,0.36587840006456157,0.016231018935438435
0.464482329,0.49659668222163034,-0.03211435322163031
0.654863279,0.6336042485001816,0.021259030499818365
0.670273877,0.5639768605229077,0.10629701647709222
0.398358708,0.3856724645259994,0.012686243474000602
0.426867643,0.483076783378396,-0.05620914037839597
0.410778424,0.4867414885800776,-0.07596306458007762
0.674265091,0.5749825955418094,0.09928249545819057
0.524935754,0.5037757243165161,0.02116002968348396
0.537930033,0.48145502879434543,0.056475004205654544
0.632392726,0.5199258310805683,0.11246689491943163
0.533728449,0.5387391554046873,-0.00501070640468726
0.618284007,0.6231877171942561,-0.004903710194256172
0.350321154,0.4373305151067497,-0.08700936110674967
0.49488148,0.5204711895243334,-0.02558970952433337
0.327229022,0.3688112092825732,-0.041582187282573235
0.367721686,0.3598472058910142,0.007874480108985782
0.471569595,0.5094678588696688,-0.037898263869668825
0.55762481,0.5160186217285524,0.041606188271447575
0.557175079,0.4639789420671168,0.09319613693288314
0.411099305,0.4338068206704658,-0.02270751567046575
0.473356946,0.4442902198075941,0.02906672619240591
0.508758735,0.514508339260377,-0.0057496042603769615
0.479643907,0.5185398477506342,-0.03889594075063424
0.290478555,0.3900566480776148,-0.09957809307761478
0.385522541,0.43003308944311386,-0.04451054844311386
0.0,0.5343344221195813,-0.5343344221195813
0.553246457,0.5260157077715207,0.027230749228479234
0.589946961,0.5201610356601896,0.06978592533981043
0.659879882,0.6522926949728678,0.007587187027132236
0.45129364,0.4213862021619224,0.02990743783807759
0.399617719,0.38901442578480583,0.010603293215194154
0.48402597,0.510282936759323,-0.026256966759322986
0.0,0.503855219384116,-0.503855219384116
0.457341457,0.46283114457790997,-0.005489687577909963
0.523045015,0.5696234133422811,-0.04657839834228106
0.688177424,0.6302544962416899,0.057922927758310094
0.706230256,0.6606551572761675,0.045575098723832475
0.433255814,0.42933804190094227,0.003917772099057748
0.523743295,0.5604803270453776,-0.03673703204537759
0.62883999,0.6078077507269615,0.021032239273038544
0.50852472,0.49661030938522477,0.011914410614775273
0.551701145,0.47024443852136705,0.08145670647863296
0.63958475,0.5668174370709015,0.07276731292909855
0.401237212,0.4800087844837881,-0.07877157248378808
0.588947643,0.5859574739115377,0.00299016908846228
0.540295204,0.5265051396228486,0.013790064377151356
0.560474556,0.5529699683910028,0.007504587608997193
0.426217106,0.4428809526403946,-0.01666384664039461
0.395292823,0.4021996160806508,-0.006906793080650786
0.861826888,0.8211018688125573,0.040725019187442646
0.469831095,0.4275207706677901,0.04231032433220988
0.457073748,0.45156941401214107,0.005504333987858934
0.668576755,0.6035098399248301,0.06506691507516993
0.485585036,0.4693938793344895,0.01619115666551052
0.546951845,0.48436048409562815,0.0625913609043719
0.5978494,0.5105264204786958,0.08732297952130419
0.470432004,0.4946414897678933,-0.02420948576789328
0.57093286,0.5221211617283843,0.04881169827161569
0.442306326,0.4485574278940955,-0.0062511018940954455
0.531344246,0.48945664958718405,0.04188759641281592
0.499139293,0.46097324190555894,0.038166051094441045
0.590058839,0.60186223320363,-0.011803394203629969
0.46343148,0.5012065819714361,-0.037775101971436076
0.359305285,0.3269662280989389,0.03233905690106109
0.463408027,0.43437029629942187,0.029037730700578135
0.920663954,0.7915954845479611,0.12906846945203887
0.617707342,0.5779604284596362,0.03974691354036375
0.542330462,0.4640330716417527,0.07829739035824729
0.487517025,0.510807465426015,-0.02329044042601497
0.382832974,0.42694827607364133,-0.04411530207364134
0.468534024,0.40820551486146905,0.06032850913853094
0.601209425,0.571444664661333,0.02976476033866693
0.473945891,0.4801233449645284,-0.006177453964528401
0.297676802,0.32153687406178577,-0.023860072061785753
0.450439728,0.37117305610943463,0.07926667189056535
0.551049373,0.5042209247728984,0.04682844822710164
0.427980563,0.42183242408199206,0.006148138918007917
0.586612763,0.5001207378307979,0.08649202516920207
0.475647542,0.46319521683006964,0.012452325169930334
0.512669153,0.495345812248264,0.017323340751736027
0.351159463,0.36676515510322477,-0.015605692103224766
0.558508542,0.5964932644824804,-0.037984722482480415
0.375911952,0.3278517379422564,0.04806021405774358
0.0,0.3788324932872601,-0.3788324932872601
0.50705288,0.4703253143014028,0.03672756569859725
0.597102412,0.6179909330946326,-0.020888521094632573
0.479219049,0.5123276683478831,-0.03310861934788312
0.491961821,0.5047311090212635,-0.01276928802126348
0.583942437,0.5774513530852146,0.006491083914785478
0.522009652,0.4573205398841222,0.06468911211587786
0.540367919,0.530606591744264,0.009761327255736085
0.430806862,0.44901674545100156,-0.01820988345100155
0.495779367,0.4192822304545493,0.0764971365454507
0.472866673,0.4657287890965858,0.007137883903414188
0.460188419,0.4732074240838021,-0.013019005083802104
0.502838504,0.5679407137375262,-0.06510220973752623
0.42153383,0.4017598639817877,0.019773966018212297
0.609880251,0.5321861762656142,0.07769407473438583
0.460654812,0.4200391588275446,0.04061565317245541
0.720089869,0.7090518716621138,0.01103799733788624
0.540868607,0.6046900147489119,-0.06382140774891198
0.681820783,0.659617705686429,0.022203077313571074
0.430908529,0.38463009659753417,0.04627843240246582
0.49295678,0.5065170521128918,-0.013560272112891791
0.502393031,0.4641455519991763,0.0382474790008237
0.53396618,0.5105839192997124,0.023382260700287594
0.528614786,0.5855193470772586,-0.05690456107725861
0.510020246,0.43547160014847197,0.07454864585152798
0.43924989,0.43150960858024084,0.007740281419759132
0.317109231,0.3726505784625771,-0.055541347462577106
0.28468011,0.30541375221802486,-0.020733642218024873
0.385073123,0.3855470856322714,-0.00047396263227139634
0.608193926,0.5701082586669518,0.03808566733304819
0.44312381,0.4040231255769289,0.03910068442307113
0.37082851,0.35872110549952374,0.01210740450047626
0.803792352,0.7804692372901542,0.023323114709845827
0.431513873,0.42234802504641056,0.009165847953589434
0.674855061,0.5809876579649638,0.09386740303503627
0.546988857,0.48985509552137135,0.05713376147862864
0.585714251,0.5828896346889602,0.002824616311039807
0.398041189,0.3945975315604056,0.0034436574395944053
0.543406149,0.5581054934715995,-0.014699344471599596
0.445980452,0.4357475607301029,0.010232891269897126
0.745325117,0.7844535334977755,-0.03912841649777543
0.400510555,0.4024403598834437,-0.0019298048834436865
0.0,0.3279592145462293,-0.3279592145462293
0.513362551,0.4485804875325736,0.06478206346742632
0.374980346,0.37292435261113244,0.002055993388867583
0.580816227,0.6152286556436662,-0.034412428643666226
0.821688336,0.6985986785115325,0.12308965748846756
0.356367077,0.3986442837721002,-0.04227720677210023
0.407953295,0.36425505787973017,0.04369823712026982
0.417446174,0.3423388235791618,0.07510735042083821
0.501528451,0.47462520528784063,0.02690324571215935
0.620706388,0.5829756116539832,0.03773077634601685
0.511185979,0.4851353098095206,0.02605066919047938
0.485742206,0.47808327902006337,0.007658926979936642
0.503521613,0.5076343880286246,-0.004112775028624616
0.565848398,0.5348544171348211,0.030993980865178905
0.467345561,0.46368732038827676,0.0036582406117232624
0.372928702,0.3695179155890286,0.0034107864109714225
0.684583568,0.6680485594249672,0.01653500857503276
0.55232844,0.49954165928938293,0.0527867807106171
0.608730063,0.6305695427433297,-0.02183947974332967
0.646791156,0.652795503906726,-0.006004347906725993
0.327766627,0.44889733146087535,-0.12113070446087537
0.323906715,0.33120256670445997,-0.007295851704459955
0.430020332,0.41054106743044244,0.019479264569557564
0.526969891,0.5036632489011087,0.023306642098891328
0.527150956,0.4764231238876652,0.050727832112334725
0.0,0.5120669744610961,-0.5120669744610961
0.641344497,0.6770630773539189,-0.03571858035391895
0.594363063,0.5920263890414772,0.0023366739585227725
0.610863562,0.5884749309672526,0.022388631032747464
0.460431663,0.48515079085864193,-0.024719127858641943
0.686533188,0.6090076621784982,0.07752552582150174
0.580328801,0.5315165264044412,0.0488122745955587
0.810235627,0.7765446124369115,0.03369101456308843
0.474168614,0.49525049128000687,-0.021081877280006878
0.458692356,0.45140196303329555,0.007290392966704473
0.408318333,0.43538183535790476,-0.02706350235790478
0.502764256,0.49901123197192465,0.0037530240280753135
0.770415536,0.7069220563597634,0.06349347964023666
0.428970297,0.4673557538066209,-0.03838545680662092
0.550132226,0.5504030967633028,-0.0002708707633027885
0.404400574,0.3559599419394625,0.0484406320605375
0.602299381,0.5000383605889468,0.10226102041105323
0.578567654,0.4934908109094591,0.08507684309054087
0.46404127,0.4513215579702862,0.012719712029713781
0.857415541,0.8266073012646712,0.030808239735328757
0.546278762,0.5216974818057022,0.02458128019429784
0.412129706,0.40096273206851235,0.011166973931487634
0.50796026,0.5067491329851377,0.0012111270148623676
0.0,0.3251761158094548,-0.3251761158094548
0.425867482,0.3847514175545241,0.04111606444547594
0.754936928,0.6992188896240571,0.05571803837594291
0.54902243,0.5282095656072515,0.02081286439274843
0.364058368,0.37708735742250693,-0.01302898942250691
0.580313337,0.5597339430071758,0.020579393992824158
0.740702028,0.7035309842917021,0.037171043708297824
0.519458093,0.49151678002150223,0.02794131297849778
0.420907966,0.4556617827712801,-0.03475381677128009
0.478871112,0.48749980244064595,-0.008628690440645959
0.477008228,0.5083663987380147,-0.03135817073801472
0.347756697,0.4386746700596642,-0.0909179730596642
0.376602419,0.41379226831408134,-0.037189849314081314
0.524127908,0.4556359047952661,0.06849200320473386
0.445777646,0.47184081642476244,-0.026063170424762416
0.403121317,0.38768062370902134,0.015440693290978635
0.584213357,0.6383888204592618,-0.05417546345926183
0.531575256,0.5456286689453763,-0.01405341294537632
0.6863377,0.67362427596224,0.012713424037760102
0.430458909,0.38627401560242386,0.04418489339757614
0.56332424,0.5616794056373438,0.0016448343626562778
0.537898921,0.5420656092497947,-0.004166688249794714
0.437380097,0.46786324669834023,-0.030483149698340206
0.531036364,0.5157217259292377,0.015314638070762276
0.635419113,0.6256976242595936,0.009721488740406348
0.599707601,0.5587762475805709,0.040931353419429106
0.509097037,0.4484103954643986,0.06068664153560138
0.521086241,0.5122599250789392,0.008826315921060757
0.444962139,0.40131491399210595,0.04364722500789403
0.447087177,0.42649704881350037,0.020590128186499634
0.418575786,0.45389755114951696,-0.03532176514951696
0.0,0.4438258330151098,-0.4438258330151098
0.57293301,0.5709938725239023,0.001939137476097641
0.533222207,0.5283434050397026,0.004878801960297441
0.375040004,0.3928229560965713,-0.017782952096571325
0.511110152,0.5189112953494253,-0.007801143349425277
0.470378076,0.45170759444039016,0.01867048155960982
0.504003478,0.49537405670611256,0.00862942129388744
0.43307144,0.45092378010206996,-0.017852340102069986
0.440617701,0.4603939756641507,-0.019776274664150717
0.435352962,0.4892687724817818,-0.05391581048178179
0.579260301,0.5799029294718009,-0.0006426284718008546
0.534241443,0.5411442223910209,-0.006902779391020908
0.391180161,0.44108367340067317,-0.049903512400673145
0.0,0.3521716185482377,-0.3521716185482377
0.537656434,0.5076019487318841,0.030054485268115827
0.588375204,0.5716737426887967,0.016701461311203314
0.479893834,0.4863703240331198,-0.006476490033119786
0.582181875,0.5356514583730924,0.0465304166269076
0.539912939,0.5193977683206789,0.020515170679321182
0.38564149,0.4089725318579165,-0.023331041857916512
0.0,0.40819954428604727,-0.40819954428604727
0.693903395,0.6633554015889594,0.03054799341104053
0.523737625,0.4198073136635536,0.10393031133644637
0.540310297,0.5879374101428997,-0.04762711314289969
0.440153832,0.4792239048388044,-0.03907007283880437
0.463364647,0.5106178033512837,-0.04725315635128369
0.624716221,0.6245348458628699,0.0001813751371301242
0.664819696,0.6168242854820244,0.04799541051797562
0.477754406,0.5152943339069569,-0.03753992790695687
0.493565499,0.5299003392195706,-0.03633484021957056
0.645769035,0.6069003573705152,0.03886867762948487
0.707624823,0.7132954105633323,-0.0056705875633323855
0.387859374,0.4426806052022687,-0.05482123120226873
0.466118443,0.5178339310258893,-0.05171548802588927
0.43650782,0.5139417099488189,-0.07743388994881895
0.555184719,0.5978434638623968,-0.04265874486239685
0.492263339,0.43520098319219025,0.05706235580780977
0.363774989,0.39014448754869796,-0.026369498548697967
0.446014632,0.4845337538271329,-0.03851912182713285
0.380231569,0.37693141261742896,0.003300156382571029
0.319807363,0.3875483772384636,-0.06774101423846357
0.566407874,0.5890272681627311,-0.022619394162731066
0.486490995,0.5662123412806923,-0.07972134628069233
0.554338584,0.5469775082286741,0.007361075771325942
0.0,0.38073690260195286,-0.38073690260195286
0.527323716,0.4229410157233045,0.10438270027669555
0.678668811,0.6471834162850741,0.03148539471492584
0.66590639,0.5791438509000137,0.08676253909998621
0.483052129,0.45823835838095694,0.024813770619043052
0.469701493,0.48828842813994,-0.018586935139939975
0.673464716,0.6262529165836495,0.047211799416350564
0.574202061,0.6058381198392963,-0.03163605883929621
0.61948931,0.5287947781629022,0.09069453183709775
0.596117632,0.5306601981211688,0.06545743387883118
0.618518629,0.5890164430949282,0.02950218590507181
0.447944866,0.4632699889207225,-0.015325122920722523
0.0,0.40812546370759717,-0.40812546370759717
0.422497013,0.4140045044299368,0.008492508570063173
0.480874374,0.44721720357889444,0.03365717042110555
0.532196974,0.5075361753808657,0.024660798619134283
0.562201281,0.5076956053802982,0.054505675619701766
0.510984881,0.5322129293225207,-0.021228048322520787
0.635146773,0.5585327225271767,0.07661405047282333
0.540413062,0.508638055285856,0.031775006714144016
